5.081900335032282,NaN,NaN,NaN,NaN
10.735383886511942,3.0284005560971976,NaN,NaN,NaN
23.733486362436306,5.004520537641198,2.3387803269055865,NaN,NaN
50.075394290074996,8.417588589381031,4.113673325099664,1.9514550705620362,NaN
51.28126581553276,14.005503599932139,5.350516116357078,3.4414771767995793,1.7024735041332668
15.0,-1.0,-1.0,-1.0,-1.0
97.0,12.0,-1.0,-1.0,-1.0
99.0,15.0,15.0,-1.0,-1.0
101.0,94.0,14.0,13.0,-1.0
97.0,97.0,17.0,10.0,9.0
1.7909209728240967,NaN,NaN,NaN,NaN
11.355577945709229,1.1460859775543213,NaN,NaN,NaN
28.671077013015747,10.551139116287231,0.5513451099395752,NaN,NaN
58.48656892776489,21.722965002059937,9.58987307548523,0.6784889698028564,NaN
108.35007905960083,50.887490034103394,36.56022310256958,5.268756151199341,1.5895400047302246
