40.25579163115604,NaN,NaN,NaN,NaN
125.53963795307011,9.954301458133699,NaN,NaN,NaN
231.52831907922183,39.395225461868094,4.766586244421782,NaN,NaN
489.5763507564579,85.81315133635505,15.154185949078675,3.170970698244119,NaN
525.5828480012945,136.4043097050065,36.12627141400324,9.645792268978937,3.170970698244119
98.0,-1.0,-1.0,-1.0,-1.0
101.0,96.0,-1.0,-1.0,-1.0
101.0,98.0,95.0,-1.0,-1.0
101.0,101.0,96.0,5.0,-1.0
101.0,101.0,97.0,96.0,5.0
0.7710402011871338,NaN,NaN,NaN,NaN
4.817617177963257,0.4676339626312256,NaN,NaN,NaN
11.986478090286255,4.5547120571136475,0.29512715339660645,NaN,NaN
24.869338989257812,9.30715799331665,4.236662149429321,0.3532900810241699,NaN
45.72020697593689,21.937998056411743,15.725816011428833,2.432406187057495,0.8299820423126221
