1.7111454997906879,NaN,NaN,NaN,NaN
25.840366603251134,1.3127578315283188,NaN,NaN,NaN
475.4647331682145,2.586827047729131,1.3127578315283188,NaN,NaN
1401.357460279968,5.579839710969184,2.586827047729131,1.3127578315283188,NaN
1943.875468290031,29.169910167658696,3.8064957072166457,2.586827047729131,1.3127578315283188
16.0,-1.0,-1.0,-1.0,-1.0
96.0,4.0,-1.0,-1.0,-1.0
98.0,4.0,4.0,-1.0,-1.0
90.0,95.0,4.0,4.0,-1.0
91.0,96.0,5.0,4.0,4.0
16.685249090194702,NaN,NaN,NaN,NaN
53.1744441986084,13.70767092704773,NaN,NaN,NaN
136.7640221118927,55.75999402999878,3.074275016784668,NaN,NaN
255.27800917625427,89.72000098228455,50.131664991378784,3.3158249855041504,NaN
440.01811814308167,222.54904890060425,180.212749004364,23.40643310546875,13.63560700416565
