0.01028,NaN,NaN,NaN,NaN
0.02043,0.01027,NaN,NaN,NaN
0.03047,0.02043,0.01027,NaN,NaN
0.04023,0.03031,0.02032,0.01022,NaN
0.05006,0.04022,0.03031,0.02032,0.01022
17.0,-1.0,-1.0,-1.0,-1.0
17.0,17.0,-1.0,-1.0,-1.0
17.0,17.0,17.0,-1.0,-1.0
18.0,17.0,17.0,17.0,-1.0
18.0,18.0,17.0,17.0,17.0
0.14,NaN,NaN,NaN,NaN
0.82,0.27,NaN,NaN,NaN
2.0,0.55,0.38,NaN,NaN
3.9,2.3,0.98,0.39,NaN
7.0,3.2,4.1,1.5,0.74
