0.2318,NaN,NaN,NaN,NaN
0.5051,0.2318,NaN,NaN,NaN
1.633,0.4989,0.2318,NaN,NaN
6.886,0.4526,0.3474,0.2318,NaN
7.725,0.6822,0.4526,0.3474,0.2318
3.0,-1.0,-1.0,-1.0,-1.0
99.0,3.0,-1.0,-1.0,-1.0
99.0,99.0,3.0,-1.0,-1.0
101.0,5.0,4.0,3.0,-1.0
101.0,101.0,5.0,4.0,3.0
0.78,NaN,NaN,NaN,NaN
2.5,0.8,NaN,NaN,NaN
7.3,3.2,0.85,NaN,NaN
14.0,7.1,4.0,1.0,NaN
24.0,12.0,14.0,4.5,1.5
