0.1379,NaN,NaN,NaN,NaN
0.3384,0.1085,NaN,NaN,NaN
0.661,0.2721,0.1046,NaN,NaN
1234.56,0.5373,0.2676,0.1026,NaN
1234.56,1234.56,0.5224,0.2617,0.1001
92.0,-1.0,-1.0,-1.0,-1.0
92.0,92.0,-1.0,-1.0,-1.0
92.0,92.0,91.0,-1.0,-1.0
103.0,92.0,92.0,91.0,-1.0
103.0,103.0,92.0,92.0,91.0
400.0,NaN,NaN,NaN,NaN
7300.0,87.0,NaN,NaN,NaN
28000.0,3800.0,48.0,NaN,NaN
65.4321,24000.0,2100.0,33.0,NaN
65.4321,65.4321,20000.0,580.0,31.0
