0.01157,NaN,NaN,NaN,NaN
0.02175,0.01157,NaN,NaN,NaN
0.03062,0.02175,0.01157,NaN,NaN
0.03833,0.03062,0.02175,0.01157,NaN
0.04498,0.03833,0.03062,0.02175,0.01157
3.0,-1.0,-1.0,-1.0,-1.0
4.0,3.0,-1.0,-1.0,-1.0
5.0,4.0,3.0,-1.0,-1.0
6.0,5.0,4.0,3.0,-1.0
7.0,6.0,5.0,4.0,3.0
19.0,NaN,NaN,NaN,NaN
11.0,17.0,NaN,NaN,NaN
22.0,27.0,0.76,NaN,NaN
80.0,18.0,26.0,1.1,NaN
110.0,50.0,55.0,4.4,19.0
