2.979,NaN,NaN,NaN,NaN
6.676,2.578,NaN,NaN,NaN
12.14,6.053,2.395,NaN,NaN
14.94,9.807,5.016,2.019,NaN
17.98,12.84,7.963,4.495,1.944
100.0,-1.0,-1.0,-1.0,-1.0
100.0,100.0,-1.0,-1.0,-1.0
100.0,100.0,100.0,-1.0,-1.0
100.0,100.0,100.0,100.0,-1.0
98.0,100.0,100.0,100.0,100.0
1.6,NaN,NaN,NaN,NaN
5.9,1.4,NaN,NaN,NaN
11.0,7.4,1.6,NaN,NaN
19.0,9.4,9.0,2.9,NaN
31.0,15.0,24.0,5.0,2.4
