0.28888839860000004,NaN,NaN,NaN,NaN
1.2373769221686612,0.28888839860000004,NaN,NaN,NaN
6.643955983853016,0.6030090400314637,0.28888839860000004,NaN,NaN
45.30604071922727,3.2533247998942816,0.592798983691,0.28888839860000004,NaN
163.00027467303892,12.508735440737532,2.20427133075391,0.592798983691,0.28888839860000004
3.0,-1.0,-1.0,-1.0,-1.0
101.0,3.0,-1.0,-1.0,-1.0
101.0,101.0,3.0,-1.0,-1.0
95.0,101.0,4.0,3.0,-1.0
97.0,101.0,101.0,4.0,3.0
0.544579029083252,NaN,NaN,NaN,NaN
3.6424269676208496,0.29229092597961426,NaN,NaN,NaN
11.111133813858032,3.264760971069336,0.25673699378967285,NaN,NaN
29.650701999664307,14.060808181762695,2.8081178665161133,0.43949389457702637,NaN
64.7043080329895,41.40306091308594,15.946107149124146,3.462585926055908,0.6265871524810791
