1320.0,NaN,NaN,NaN,NaN
1480.0,1019.0,NaN,NaN,NaN
1285.0,1075.0,1294.0,NaN,NaN
1460.0,1074.0,1638.0,1116.0,NaN
2095.0,1648.0,1704.0,1119.0,514.3
95.0,-1.0,-1.0,-1.0,-1.0
76.0,95.0,-1.0,-1.0,-1.0
61.0,76.0,100.0,-1.0,-1.0
51.0,61.0,81.0,100.0,-1.0
51.0,61.0,76.0,91.0,101.0
0.36,NaN,NaN,NaN,NaN
1.4,0.62,NaN,NaN,NaN
2.5,1.6,0.72,NaN,NaN
4.3,2.9,2.4,0.86,NaN
8.0,4.0,7.2,2.8,1.1
