0.01138,NaN,NaN,NaN,NaN
0.02136,0.01138,NaN,NaN,NaN
0.03007,0.02136,0.01138,NaN,NaN
0.03764,0.03007,0.02136,0.01138,NaN
0.04417,0.03764,0.03007,0.02136,0.01138
3.0,-1.0,-1.0,-1.0,-1.0
4.0,3.0,-1.0,-1.0,-1.0
5.0,4.0,3.0,-1.0,-1.0
6.0,5.0,4.0,3.0,-1.0
7.0,6.0,5.0,4.0,3.0
0.044,NaN,NaN,NaN,NaN
0.16,0.042,NaN,NaN,NaN
0.37,0.18,0.058,NaN,NaN
0.81,0.59,0.24,0.11,NaN
1.8,1.4,0.85,0.39,0.26
