0.01129,NaN,NaN,NaN,NaN
0.02126,0.01129,NaN,NaN,NaN
0.03001,0.02126,0.01129,NaN,NaN
0.03765,0.03001,0.02126,0.01129,NaN
0.04428,0.03765,0.03001,0.02126,0.01129
3.0,-1.0,-1.0,-1.0,-1.0
4.0,3.0,-1.0,-1.0,-1.0
5.0,4.0,3.0,-1.0,-1.0
6.0,5.0,4.0,3.0,-1.0
7.0,6.0,5.0,4.0,3.0
0.35,NaN,NaN,NaN,NaN
1.2,0.33,NaN,NaN,NaN
2.9,1.4,0.4,NaN,NaN
4.3,2.1,2.1,0.73,NaN
7.7,4.5,4.6,1.6,1.5
