2.825,NaN,NaN,NaN,NaN
11.21,2.196,NaN,NaN,NaN
41.37,9.165,1.857,NaN,NaN
143.1,30.47,6.997,1.486,NaN
166.9,39.89,11.27,3.357,1.058
101.0,-1.0,-1.0,-1.0,-1.0
101.0,101.0,-1.0,-1.0,-1.0
101.0,101.0,101.0,-1.0,-1.0
101.0,101.0,101.0,101.0,-1.0
101.0,101.0,101.0,101.0,101.0
0.15,NaN,NaN,NaN,NaN
0.4,0.088,NaN,NaN,NaN
0.81,0.38,0.11,NaN,NaN
1.8,1.2,0.52,0.14,NaN
3.9,3.1,1.8,0.75,0.3
