4.196,NaN,NaN,NaN,NaN
234.2,2.05,NaN,NaN,NaN
1729.0,151.0,2.042,NaN,NaN
1064.0,1079.0,59.61,1.031,NaN
1288.0,1624.0,111.9,2.943,0.2771
98.0,-1.0,-1.0,-1.0,-1.0
99.0,98.0,-1.0,-1.0,-1.0
85.0,99.0,98.0,-1.0,-1.0
76.0,90.0,99.0,98.0,-1.0
76.0,91.0,100.0,99.0,98.0
0.71,NaN,NaN,NaN,NaN
0.13,0.041,NaN,NaN,NaN
0.32,0.2,0.051,NaN,NaN
0.72,0.63,0.26,0.1,NaN
1.3,1.5,0.95,0.45,0.22
