0.8206,NaN,NaN,NaN,NaN
8.738,0.5445,NaN,NaN,NaN
112.8,7.756,0.5313,NaN,NaN
3027.0,92.52,2.637,0.5115,NaN
3340.0,2732.0,16.85,2.29,0.5077
104.0,-1.0,-1.0,-1.0,-1.0
104.0,104.0,-1.0,-1.0,-1.0
105.0,104.0,104.0,-1.0,-1.0
90.0,104.0,104.0,104.0,-1.0
74.0,89.0,104.0,104.0,104.0
150.0,NaN,NaN,NaN,NaN
2300.0,49.0,NaN,NaN,NaN
7300.0,1500.0,22.0,NaN,NaN
13000.0,4600.0,990.0,25.0,NaN
21000.0,8300.0,6100.0,300.0,20.0
