0.04399,NaN,NaN,NaN,NaN
0.086,0.04399,NaN,NaN,NaN
0.1261,0.086,0.04399,NaN,NaN
0.1643,0.1261,0.086,0.04399,NaN
0.2008,0.1643,0.1261,0.086,0.04399
3.0,-1.0,-1.0,-1.0,-1.0
4.0,3.0,-1.0,-1.0,-1.0
5.0,4.0,3.0,-1.0,-1.0
6.0,5.0,4.0,3.0,-1.0
7.0,6.0,5.0,4.0,3.0
0.17,NaN,NaN,NaN,NaN
0.64,0.18,NaN,NaN,NaN
2.2,0.94,0.42,NaN,NaN
4.3,2.3,1.3,0.5,NaN
7.1,3.5,4.5,1.6,0.83
