0.5381,NaN,NaN,NaN,NaN
1.043,0.5381,NaN,NaN,NaN
1.043,1.043,1.039,NaN,NaN
0.5381,1.511,1.039,1.953,NaN
2.366,1.953,1.511,2.366,0.5381
4.0,-1.0,-1.0,-1.0,-1.0
7.0,4.0,-1.0,-1.0,-1.0
7.0,7.0,5.0,-1.0,-1.0
4.0,5.0,5.0,6.0,-1.0
7.0,6.0,5.0,7.0,4.0
0.069,NaN,NaN,NaN,NaN
0.14,0.043,NaN,NaN,NaN
0.43,0.19,0.69,NaN,NaN
0.091,1.6,0.25,1.5,NaN
1.8,1.4,0.85,2.5,0.2
