1.134,NaN,NaN,NaN,NaN
1.829,1.134,NaN,NaN,NaN
2.29,1.184,1.134,NaN,NaN
2.842,1.667,1.184,1.134,NaN
3.13,1.793,1.667,1.184,1.134
3.0,-1.0,-1.0,-1.0,-1.0
7.0,3.0,-1.0,-1.0,-1.0
10.0,5.0,3.0,-1.0,-1.0
15.0,6.0,5.0,3.0,-1.0
16.0,10.0,6.0,5.0,3.0
0.57,NaN,NaN,NaN,NaN
2.7,0.7,NaN,NaN,NaN
6.8,3.0,0.89,NaN,NaN
14.0,6.9,3.9,1.0,NaN
23.0,12.0,13.0,4.5,1.5
