0.8694,NaN,NaN,NaN,NaN
2.345,0.7858,NaN,NaN,NaN
3.763,1.614,0.7549,NaN,NaN
8.969,2.223,1.115,0.7549,NaN
10.41,3.762,1.897,1.073,0.7549
101.0,-1.0,-1.0,-1.0,-1.0
101.0,101.0,-1.0,-1.0,-1.0
101.0,101.0,3.0,-1.0,-1.0
101.0,101.0,101.0,3.0,-1.0
101.0,101.0,101.0,101.0,3.0
0.48,NaN,NaN,NaN,NaN
2.1,0.59,NaN,NaN,NaN
5.2,2.4,0.66,NaN,NaN
11.0,7.0,3.2,0.77,NaN
23.0,17.0,11.0,4.1,1.4
