0.01063,NaN,NaN,NaN,NaN
0.02117,0.01063,NaN,NaN,NaN
1506.0,0.01551,0.01063,NaN,NaN
7583.0,2.173,0.01551,0.01063,NaN
15800.0,469.2,0.02519,0.01551,0.01063
3.0,-1.0,-1.0,-1.0,-1.0
7.0,3.0,-1.0,-1.0,-1.0
76.0,4.0,3.0,-1.0,-1.0
61.0,96.0,4.0,3.0,-1.0
61.0,103.0,6.0,4.0,3.0
31.0,NaN,NaN,NaN,NaN
150.0,24.0,NaN,NaN,NaN
360.0,99.0,1.5,NaN,NaN
570.0,280.0,62.0,1.2,NaN
1100.0,810.0,480.0,44.0,20.0
