0.07177,NaN,NaN,NaN,NaN
0.07969,0.07177,NaN,NaN,NaN
0.08448,0.07969,0.07177,NaN,NaN
0.08832,0.08448,0.07969,0.07177,NaN
0.0916,0.08832,0.08448,0.07969,0.07177
3.0,-1.0,-1.0,-1.0,-1.0
4.0,3.0,-1.0,-1.0,-1.0
5.0,4.0,3.0,-1.0,-1.0
6.0,5.0,4.0,3.0,-1.0
7.0,6.0,5.0,4.0,3.0
92.0,NaN,NaN,NaN,NaN
960.0,45.0,NaN,NaN,NaN
3100.0,580.0,14.0,NaN,NaN
7200.0,2000.0,420.0,9.7,NaN
13000.0,4000.0,2800.0,230.0,32.0
