0.061,NaN,NaN,NaN,NaN
0.09761,0.061,NaN,NaN,NaN
0.1967,0.07335,0.061,NaN,NaN
0.8589,0.07982,0.07335,0.061,NaN
0.9457,0.1414,0.07982,0.07335,0.061
3.0,-1.0,-1.0,-1.0,-1.0
101.0,3.0,-1.0,-1.0,-1.0
98.0,4.0,3.0,-1.0,-1.0
101.0,5.0,4.0,3.0,-1.0
101.0,101.0,5.0,4.0,3.0
0.18,NaN,NaN,NaN,NaN
0.63,0.18,NaN,NaN,NaN
1.5,0.72,0.18,NaN,NaN
3.4,2.3,0.92,0.24,NaN
7.3,5.8,3.4,1.2,0.48
