1.2893595678844776,NaN,NaN,NaN,NaN
2.5868270477290647,1.2893595678844776,NaN,NaN,NaN
3.8064957072165635,2.5868270477290647,1.2893595678844776,NaN,NaN
4.92964832862437,3.8064957072165635,2.5868270477290647,1.2893595678844776,NaN
5.959389145740201,4.92964832862437,3.8064957072165635,2.5868270477290647,1.2893595678844776
4.0,-1.0,-1.0,-1.0,-1.0
4.0,4.0,-1.0,-1.0,-1.0
5.0,4.0,4.0,-1.0,-1.0
6.0,5.0,4.0,4.0,-1.0
7.0,6.0,5.0,4.0,4.0
271.36452198028564,NaN,NaN,NaN,NaN
4830.228672027588,68.7116060256958,NaN,NaN,NaN
17447.217018842697,2404.6958520412445,12.24708604812622,NaN,NaN
38252.340274095535,10052.21903681755,1379.4746170043945,11.700296878814697,NaN
85844.9617741108,32990.611426115036,11445.202934980392,477.9156448841095,28.447754859924316
