20.19,NaN,NaN,NaN,NaN
1181.0,4.885,NaN,NaN,NaN
1673.0,1109.0,2.154,NaN,NaN
2862.0,1492.0,304.9,1.563,NaN
3061.0,2078.0,1204.0,10.74,0.823
101.0,-1.0,-1.0,-1.0,-1.0
81.0,101.0,-1.0,-1.0,-1.0
44.0,96.0,101.0,-1.0,-1.0
36.0,50.0,101.0,100.0,-1.0
36.0,51.0,96.0,97.0,3.0
0.067,NaN,NaN,NaN,NaN
0.13,0.043,NaN,NaN,NaN
0.16,0.17,0.048,NaN,NaN
0.25,0.26,0.26,0.079,NaN
0.56,0.67,0.81,0.4,0.2
