0.04965,NaN,NaN,NaN,NaN
0.04965,0.04965,NaN,NaN,NaN
0.04965,0.04965,0.04965,NaN,NaN
0.04965,0.04965,0.04965,0.04965,NaN
0.04965,0.04965,0.04965,0.04965,0.04965
2.0,-1.0,-1.0,-1.0,-1.0
2.0,2.0,-1.0,-1.0,-1.0
2.0,2.0,2.0,-1.0,-1.0
2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,2.0,2.0
0.12,NaN,NaN,NaN,NaN
0.69,0.11,NaN,NaN,NaN
0.98,0.58,0.3,NaN,NaN
2.0,0.96,0.48,0.3,NaN
3.4,2.0,2.2,0.75,0.89
