0.01102,NaN,NaN,NaN,NaN
0.02073,0.01102,NaN,NaN,NaN
0.02926,0.02073,0.01102,NaN,NaN
0.0367,0.02926,0.02073,0.01102,NaN
0.04317,0.0367,0.02926,0.02073,0.01102
3.0,-1.0,-1.0,-1.0,-1.0
4.0,3.0,-1.0,-1.0,-1.0
5.0,4.0,3.0,-1.0,-1.0
6.0,5.0,4.0,3.0,-1.0
7.0,6.0,5.0,4.0,3.0
0.21,NaN,NaN,NaN,NaN
1.2,0.11,NaN,NaN,NaN
1.6,1.3,0.39,NaN,NaN
3.9,1.9,1.7,0.31,NaN
7.1,4.1,4.0,1.5,1.4
