0.3648,NaN,NaN,NaN,NaN
0.5109,0.3648,NaN,NaN,NaN
0.537,0.5109,0.3648,NaN,NaN
0.6226,0.537,0.5109,0.3648,NaN
0.7655,0.6226,0.537,0.5109,0.3648
3.0,-1.0,-1.0,-1.0,-1.0
4.0,3.0,-1.0,-1.0,-1.0
5.0,4.0,3.0,-1.0,-1.0
7.0,5.0,4.0,3.0,-1.0
8.0,7.0,5.0,4.0,3.0
0.11,NaN,NaN,NaN,NaN
0.51,0.15,NaN,NaN,NaN
1.7,0.64,0.19,NaN,NaN
3.9,2.1,0.93,0.48,NaN
6.7,3.3,3.9,1.6,0.68
