0.9837,NaN,NaN,NaN,NaN
1.014,0.9837,NaN,NaN,NaN
1.163,1.014,0.9837,NaN,NaN
1.347,1.141,1.014,0.9837,NaN
1.347,1.195,1.017,1.014,0.9837
3.0,-1.0,-1.0,-1.0,-1.0
4.0,3.0,-1.0,-1.0,-1.0
9.0,4.0,3.0,-1.0,-1.0
11.0,10.0,4.0,3.0,-1.0
11.0,11.0,11.0,4.0,3.0
0.56,NaN,NaN,NaN,NaN
3.0,0.6,NaN,NaN,NaN
7.3,3.4,0.64,NaN,NaN
15.0,7.5,4.2,1.3,NaN
25.0,13.0,15.0,4.8,1.5
