0.03868,NaN,NaN,NaN,NaN
0.07574,0.03868,NaN,NaN,NaN
0.1114,0.07574,0.03864,NaN,NaN
0.1434,0.11,0.07504,0.03843,NaN
0.1753,0.1434,0.11,0.07504,0.03843
7.0,-1.0,-1.0,-1.0,-1.0
7.0,7.0,-1.0,-1.0,-1.0
7.0,7.0,7.0,-1.0,-1.0
6.0,5.0,5.0,4.0,-1.0
7.0,6.0,5.0,5.0,4.0
0.15,NaN,NaN,NaN,NaN
0.54,0.14,NaN,NaN,NaN
1.5,0.73,0.18,NaN,NaN
3.4,2.0,0.94,0.4,NaN
6.1,3.0,3.5,1.5,0.68
