0.4857,NaN,NaN,NaN,NaN
0.4857,0.4857,NaN,NaN,NaN
0.4857,0.4857,0.4857,NaN,NaN
0.4857,0.4857,0.4857,0.4857,NaN
0.4857,0.4857,0.4857,0.4857,0.4857
2.0,-1.0,-1.0,-1.0,-1.0
2.0,2.0,-1.0,-1.0,-1.0
2.0,2.0,2.0,-1.0,-1.0
2.0,2.0,2.0,2.0,-1.0
2.0,2.0,2.0,2.0,2.0
0.14,NaN,NaN,NaN,NaN
0.23,0.098,NaN,NaN,NaN
0.88,0.32,0.11,NaN,NaN
1.8,1.0,0.42,0.3,NaN
3.2,1.7,1.9,0.86,0.44
