0.008334,NaN,NaN,NaN,NaN
0.01592,0.008334,NaN,NaN,NaN
0.02281,0.01592,0.008334,NaN,NaN
0.02907,0.02281,0.01592,0.008334,NaN
0.03473,0.02907,0.02281,0.01592,0.008334
3.0,-1.0,-1.0,-1.0,-1.0
4.0,3.0,-1.0,-1.0,-1.0
5.0,4.0,3.0,-1.0,-1.0
6.0,5.0,4.0,3.0,-1.0
7.0,6.0,5.0,4.0,3.0
0.24,NaN,NaN,NaN,NaN
1.2,0.24,NaN,NaN,NaN
3.0,1.3,0.27,NaN,NaN
4.3,2.2,2.1,0.44,NaN
8.1,4.4,5.0,1.6,1.4
