0.6483,NaN,NaN,NaN,NaN
0.9578,0.6483,NaN,NaN,NaN
1.152,0.9578,0.6483,NaN,NaN
1.527,1.152,0.9578,0.6483,NaN
1.858,1.527,1.152,0.9578,0.6483
3.0,-1.0,-1.0,-1.0,-1.0
4.0,3.0,-1.0,-1.0,-1.0
6.0,4.0,3.0,-1.0,-1.0
7.0,6.0,4.0,3.0,-1.0
8.0,7.0,6.0,4.0,3.0
0.14,NaN,NaN,NaN,NaN
0.51,0.15,NaN,NaN,NaN
1.7,0.62,0.18,NaN,NaN
3.4,2.0,0.77,0.4,NaN
5.8,3.0,3.4,1.4,0.71
