0.588,NaN,NaN,NaN,NaN
0.8446,0.588,NaN,NaN,NaN
0.8815,0.8446,0.588,NaN,NaN
1.016,0.8815,0.8446,0.588,NaN
1.257,1.016,0.8815,0.8446,0.588
3.0,-1.0,-1.0,-1.0,-1.0
4.0,3.0,-1.0,-1.0,-1.0
5.0,4.0,3.0,-1.0,-1.0
7.0,5.0,4.0,3.0,-1.0
8.0,7.0,5.0,4.0,3.0
0.17,NaN,NaN,NaN,NaN
0.43,0.33,NaN,NaN,NaN
1.5,0.61,0.36,NaN,NaN
3.3,1.9,0.93,0.28,NaN
6.1,3.0,3.4,1.4,0.78
